_id,Date,Rain,Temp Max,Temp Min
22104,08-07-2011,0,31.88999939,25.80999947
22105,09-07-2011,0.20355992,33.43999863,26.30999947
22106,10-07-2011,0.234659374,34.45000076,27.15999985
22107,11-07-2011,0,34.09999847,27.22999954
22108,12-07-2011,0,33.93000031,26.73999977
22109,13-07-2011,4.929319382,33.38000107,27.20000076
22110,14-07-2011,6.901047707,33.20000076,26.89999962
22111,15-07-2011,14.29502773,32.74000168,26.98999977
22112,16-07-2011,20.11162376,32.84999847,27
22113,17-07-2011,4.633560181,32.06000137,26.68000031
22114,18-07-2011,6.901047707,33.18999863,26.80999947
22115,19-07-2011,0,32.58000183,26.82999992
22116,20-07-2011,27.99853516,30.46999931,26.67000008
22117,21-07-2011,11.83036709,28.69000053,26.15999985
22118,22-07-2011,17.86429214,29.02000046,24.38999939
22119,23-07-2011,0,30.44000053,24.34000015
22120,24-07-2011,1.628638506,32.38000107,25.09000015
22121,25-07-2011,0,33.09000015,26.32999992
22122,26-07-2011,0.492931962,33.50999832,26.93000031
22123,27-07-2011,0,33.75,26.94000053
22124,28-07-2011,0,34.25,27.09000015
22125,29-07-2011,0,34.15000153,27.20999908
22126,30-07-2011,0,34.40000153,27.44000053
22127,31-07-2011,0,35.25,27.10000038
22128,01-08-2011,0,35.29999924,27.76000023
22129,02-08-2011,0,34.20000076,27.94000053
22130,03-08-2011,33.92115021,32.40999985,26.18000031
22131,04-08-2011,0,32.34000015,26.59000015
22132,05-08-2011,0,31.19000053,26.95999908
22133,06-08-2011,8.084084511,30.84000015,26.02000046
22134,07-08-2011,1.555130839,30.15999985,26.29999924
22135,08-08-2011,39.43455505,29.47999954,25.81999969
22136,09-08-2011,6.408115387,29.18000031,25.65999985
22137,10-08-2011,21.19607353,29.44000053,25.60000038
22138,11-08-2011,69.188591,29,24.92000008
22139,12-08-2011,5.509895802,29.04000092,25
22140,13-08-2011,3.450523853,29.23999977,25.20999908
22141,14-08-2011,9.267120361,31.26000023,25.65999985
22142,15-08-2011,32.04057693,32.22999954,25.89999962
22143,16-08-2011,27.06214714,31.37000084,26.09000015
22144,17-08-2011,50.08188248,29.12999916,24.62000084
22145,18-08-2011,5.422251701,29.60000038,24.42000008
22146,19-08-2011,0.632879436,31,25.28000069
22147,20-08-2011,4.140628338,32.61999893,26.04999924
22148,21-08-2011,0,33.04000092,26.28000069
22149,22-08-2011,0,32.70000076,27.09000015
22150,23-08-2011,0,32.58000183,26.87000084
22151,24-08-2011,0.121570528,32.09000015,26.57999992
22152,25-08-2011,21.98476601,31.86000061,26.13999939
22153,26-08-2011,2.464659691,31.06999969,26.22999954
22154,27-08-2011,0,31.57999992,25.70000076
22155,28-08-2011,0,32.36999893,26.20999908
22156,29-08-2011,0,32.93000031,26.32999992
22157,30-08-2011,0,32.79000092,26.82999992
22158,31-08-2011,1.774554968,32.52999878,26.37999916
22159,01-09-2011,0,30.42000008,26.06999969
22160,02-09-2011,13.40775013,29.69000053,25.37999916
22161,03-09-2011,4.830733299,30.70000076,25.27000046
22162,04-09-2011,0,31.5,25.70999908
22163,05-09-2011,0,31.05999947,25.87999916
22164,06-09-2011,2.067853212,31.21999931,26.14999962
22165,07-09-2011,0,30.15999985,25.72999954
22166,08-09-2011,8.084084511,30.89999962,26.04000092
22167,09-09-2011,13.80209541,30.79000092,25.84000015
22168,10-09-2011,1.228272319,31.89999962,25.62999916
22169,11-09-2011,0,32.83000183,26.13999939
22170,12-09-2011,0,34.11999893,26.62000084
22171,13-09-2011,0,34.84000015,26.85000038
22172,14-09-2011,0,31.23999977,25.92000008
22173,15-09-2011,10.2194252,30.73999977,25.38999939
22174,16-09-2011,8.379842758,31.43000031,25.86000061
22175,17-09-2011,46.82853699,31.27000046,25.88999939
22176,18-09-2011,32.92785645,31.12000084,25.70999908
22177,19-09-2011,0,31.53000069,25.30999947
22178,20-09-2011,0,32.20000076,25.75
22179,21-09-2011,0,30.89999962,26
22180,22-09-2011,6.703875065,29.64999962,25.29999924
22181,23-09-2011,0,30.68000031,25.51000023
22182,24-09-2011,20.78230476,31.23999977,25.54999924
22183,25-09-2011,0,32.00999832,25.54999924
22184,26-09-2011,0,32.61000061,26.85000038
22185,27-09-2011,7.689738274,32.31000137,25.75
22186,28-09-2011,0,33.56999969,25.84000015
22187,29-09-2011,0,33.90999985,26.06999969
22188,30-09-2011,0,34.22000122,26.11000061
22189,01-10-2011,0,34.18000031,26.03000069
22190,02-10-2011,0,33.95000076,25.30999947
22191,03-10-2011,0,33.97999954,25.69000053
22192,04-10-2011,0,33.95000076,25.34000015
22193,05-10-2011,0,34.08000183,25.85000038
22194,06-10-2011,0,33.70999908,25.78000069
22195,07-10-2011,0,33.77000046,26.13999939
22196,08-10-2011,0,33.25999832,25.19000053
22197,09-10-2011,0,33.61000061,25.85000038
22198,10-10-2011,0,33.79000092,25.82999992
22199,11-10-2011,0,34.25999832,26.30999947
22200,12-10-2011,0,34.34000015,26.93000031
22201,13-10-2011,0,33.54999924,26.52000046
22202,14-10-2011,0,34.25,25.36000061
22203,15-10-2011,0,34.13999939,25.21999931
22204,16-10-2011,0,33.83000183,25.10000038
22205,17-10-2011,0,33.41999817,24.15999985
22206,18-10-2011,0,31.84000015,25.05999947
22207,19-10-2011,0,32.22000122,24.92000008
22208,20-10-2011,0,33.34999847,25.40999985
22209,21-10-2011,0,30.37000084,25.39999962
22210,22-10-2011,0,30.13999939,23.79999924
22211,23-10-2011,0,31.64999962,23.56999969
22212,24-10-2011,0,31.92000008,23.65999985
22213,25-10-2011,0,32.08000183,23.38999939
22214,26-10-2011,0,31.73999977,22.57999992
22215,27-10-2011,0,32.25,22.21999931
22216,28-10-2011,0,31.52000046,21.20999908
22217,29-10-2011,0,31.72999954,20.47999954
22218,30-10-2011,0,31.19000053,19.61000061
22219,31-10-2011,0,31.29999924,19.27000046
22220,01-11-2011,0,31.31999969,20.59000015
22221,02-11-2011,0,30.59000015,20.12000084
22222,03-11-2011,0,30.22999954,20.47999954
22223,04-11-2011,0,30.64999962,20.22999954
22224,05-11-2011,0,30.28000069,20.36000061
22225,06-11-2011,0,31.10000038,20.19000053
22226,07-11-2011,0,30.26000023,20.20000076
22227,08-11-2011,0,30.88999939,19.80999947
22228,09-11-2011,0,30.64999962,19.22999954
22229,10-11-2011,0,31.25,18.90999985
22230,11-11-2011,0,31.73999977,19.23999977
22231,12-11-2011,0,31.28000069,20.71999931
22232,13-11-2011,0,30.85000038,21.06999969
22233,14-11-2011,0,29.84000015,21.93000031
22234,15-11-2011,0,29.79000092,21.70999908
22235,16-11-2011,0,30.25,21.34000015
22236,17-11-2011,2.957591772,30.54999924,18.86000061
22237,18-11-2011,0,29.85000038,18.97999954
22238,19-11-2011,0,28.96999931,19.05999947
22239,20-11-2011,0,28.39999962,19.06999969
22240,21-11-2011,0,29.22999954,18.69000053
22241,22-11-2011,0,29.86000061,18.55999947
22242,23-11-2011,0,29.63999939,18.78000069
22243,24-11-2011,0,30.77000046,18.07999992
22244,25-11-2011,0,30.60000038,17.67000008
